MediaId, Media Name, Description, Tags, Duration (seconds),Created At, State, Remark,Positive Sentiment (1-100%),Negative Sentiment (1-100%),Neutral Sentiment (1-100%), Summary,Sentence Id, Speaker Name, Sentence Start Time, Sentence End Time, Sentence Duration, Sentence, Sentence Sentiment,Insight Type, Insight Category, Insight, Insight Starts At,Insight Ends At, Insight Duration (seconds)
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Cardinals,2,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Cardinals,12,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Cardinals,1,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Cardinals,23,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Cardinals,20,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Dates,2023,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Dates,23,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Geopolitical,Canada,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Geopolitical,New Canada,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Geopolitical,Hrishi,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Geopolitical,Vandenburg,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,Geopolitical,Hawthorne,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Keywords,Keywords,Hrishi,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,People,Hrishi Mukherjee,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,People,Mukherjee,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,People,Ceasar,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,People,Aiere,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,People,Aeire Ceasar's,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,People,Adolf Hitler's,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,477,,,,,90,"Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian McConaughey 8 15 2023 Hrishi Mukherjee President of New Canada 128 Wellington Street Seyoung Sean Lee Financial Advisor Mister Seyoung On the power of the Precinct of Parliamentary Procedure the body that is New Canada and the Government of New Canada declares that this document is a valid document for the Article of Incorporation under the corresponding act of correspondence for the Incorporation of Private Companies and Public Companies. ",0,Default Category,People,Brian McConaughey,,
